"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene34712",0.539587048902309,0.0084569286078505,0.0263120656040512,0.321408768703754,0.747900638899515,0.980796090045857
"gene18937",0.959339778980443,0.0369021977776008,0.114818281176025,0.321396535461344,0.747909908273527,0.980796090045857
"gene26151",14.9493946046846,0.0486532778742817,0.151384328012242,0.321389132634307,0.747915517562281,0.980796090045857
"gene33204",1.60515814437848,0.0352855112221836,0.10980450122531,0.321348495083826,0.747946309787122,0.980796090045857
"gene30523",10.3541015941501,-0.0491668864588655,0.15311633501342,-0.321108041506846,0.748128516511155,0.980796090045857
"gene35298",0.766220708417036,-0.0371248153978709,0.115683811301528,-0.320916254229432,0.748273855820636,0.980796090045857
"gene39428",0.419550828281523,0.00842512313361581,0.0262732251148054,0.320673350789665,0.74845794457273,0.980796090045857
"gene32276",0.546714018086443,-0.0274486677635739,0.0856436163947666,-0.32049870053422,0.748590315280703,0.980796090045857
"gene33091",15.7339738465219,0.0490327079627957,0.152997642801903,0.32048015292812,0.748604373294926,0.980796090045857
"gene17746",1.07449624176408,-0.0436133341508054,0.136118942543392,-0.320406060581188,0.748660531848364,0.980796090045857
"gene2692",16.4822876300774,-0.0491129245727908,0.153285565764562,-0.320401495912703,0.748663991698404,0.980796090045857
"gene28331",10.2290188724284,-0.0486183692779176,0.151894649140044,-0.320079539030321,0.748908035879727,0.980796090045857
"gene10988",1.28343894163216,0.034551462618626,0.108022909651408,0.319853100885027,0.749079691668034,0.980796090045857
"gene2993",48.0877208728019,0.0374488746220812,0.117105280478977,0.31978809554027,0.749128972516347,0.980796090045857
"gene37883",0.336229365293731,-0.00839060874229104,0.0262380440003772,-0.319787890521505,0.749129127943629,0.980796090045857
"gene27215",4.00754374501323,-0.0487123006855584,0.152353991302201,-0.319731043927397,0.749172224448358,0.980796090045857
"gene24769",52.7392990769258,0.0407679309773873,0.127519990194862,0.319698354078371,0.749197007611209,0.980796090045857
"gene39202",1.95149267804003,0.0422959530498347,0.13231500618745,0.319661044265186,0.749225293625063,0.980796090045857
"gene31796",80.5949988894156,0.0359626676105614,0.11250304646343,0.319659500262967,0.749226464200192,0.980796090045857
"gene16815",16.300160507274,0.0488571357267737,0.152863175315246,0.319613508132464,0.7492613330964,0.980796090045857
"gene13292",1.42590819790941,0.0392743307625524,0.122882526195518,0.319608751370093,0.749264939461158,0.980796090045857
"gene29861",0.424258618366233,-0.00839861968314397,0.0262795707956123,-0.31958739921834,0.749281127776419,0.980796090045857
"gene34134",172.120565614062,-0.0310393720763414,0.0971411685734424,-0.319528501995263,0.749325781779075,0.980796090045857
"gene40416",0.898064919085668,0.015186328410145,0.0475378185828402,0.319457830899014,0.749379363467309,0.980796090045857
"gene16691",10.7162808576367,-0.0467957597646498,0.146608686692056,-0.319188179230756,0.749583820135669,0.980796090045857
"gene32264",55.5191692611377,-0.0412033741841707,0.129108431682792,-0.319137748380398,0.749622060027007,0.980796090045857
"gene1884",1.8047075806356,-0.0469752361310796,0.147231419001249,-0.319057144526203,0.749683180294668,0.980796090045857
"gene10160",0.504669326661288,0.0118204304373215,0.0370700340811657,0.318867536281201,0.74982696257796,0.980796090045857
"gene27598",2.63898695950333,-0.0423959570460723,0.132980225675017,-0.318813995320488,0.749867564926553,0.980796090045857
"gene12488",7.70891806805617,-0.0464772601110039,0.145795974046626,-0.318782877338851,0.749891163311272,0.980796090045857
"gene39890",1.81826955900362,0.0377866573466765,0.118583354036116,0.31865060365191,0.749991475943188,0.980796090045857
"gene31559",284.256690779346,0.0227571383700795,0.0714190602803649,0.31864236634791,0.749997723021986,0.980796090045857
"gene33161",0.449516145487242,-0.00837012171146096,0.0262843460410494,-0.318445119326499,0.750147317843124,0.980796090045857
"gene1709",0.992206999294176,0.034741737201235,0.109098118902367,0.318444878342271,0.750147500614584,0.980796090045857
"gene2388",0.752851246203641,-0.03641204587271,0.114426154125054,-0.318214364112212,0.750322337659401,0.980796090045857
"gene2186",56.3561872877398,0.0433823517532,0.136332387077053,0.318210167688774,0.750325520619856,0.980796090045857
"gene12034",1.00550892392955,-0.0130685180178738,0.0411057283332233,-0.317924497333654,0.750542209755513,0.980796090045857
"gene31895",25.1102966892458,-0.0472050618411005,0.148486410955016,-0.317908295698529,0.750554499749085,0.980796090045857
"gene19150",27.4373475056834,-0.0484844904668657,0.152539113983524,-0.317849561340067,0.7505990541092,0.980796090045857
"gene17426",3.09188552654913,0.0477354767711194,0.15024759877017,0.317712077676124,0.750703348900836,0.980796090045857
"gene27846",0.501913963957821,-0.0295150209045032,0.092911880060231,-0.31766681381724,0.750737686957136,0.980796090045857
"gene33692",186.947380091209,-0.027663302662,0.0871206302434017,-0.317528725225162,0.750842446737786,0.980796090045857
"gene18254",15.0920957897121,0.0484078124951369,0.152502488155047,0.317423099654095,0.750922581813851,0.980796090045857
"gene2936",1.82640560294689,-0.0374804336408746,0.118094552653715,-0.317376481799099,0.750957950291299,0.980796090045857
"gene1220",3.53284076134385,0.0414658823292842,0.130680887226264,0.317306403479565,0.751011118961595,0.980796090045857
"gene33115",37.2886224271118,0.0455731731623464,0.143644218455333,0.317264235570454,0.751043112473984,0.980796090045857
"gene12947",80.1342988847432,-0.0411795417112156,0.129882065678332,-0.317053332160589,0.751203134913779,0.980796090045857
"gene18368",29.4298058245467,-0.0474101889137318,0.149587598899514,-0.316939300199476,0.751289660839155,0.980796090045857
"gene36484",6.15696278695576,0.0454992125918019,0.143562737433473,0.316929123846542,0.751297382671521,0.980796090045857
"gene40473",3.31111810970756,-0.0483415561927118,0.15254125154857,-0.316908086841806,0.751313345662249,0.980796090045857
"gene1688",0.407249244512377,-0.00899550895638144,0.0283877902242615,-0.316879506482103,0.751335032761222,0.980796090045857
"gene23261",0.912016530299141,0.0361113062601942,0.113961647505865,0.316872448323772,0.751340388601534,0.980796090045857
"gene32320",73.1721577521878,0.0367039231211814,0.115851688510406,0.316818197413538,0.751381555435804,0.980796090045857
"gene20753",7.45536648682081,-0.0483174198665221,0.152513647197064,-0.316807189091024,0.751389908889628,0.980796090045857
"gene24261",1.43566029751633,0.0303193658270994,0.0957060362722386,0.316796797861893,0.751397794100735,0.980796090045857
"gene14653",3.18359651043997,-0.0462682109093027,0.146064248678107,-0.316766158235392,0.751421044621954,0.980796090045857
"gene30340",1.11010771424418,-0.0406958717921304,0.128483003484383,-0.316741286306224,0.751439918559639,0.980796090045857
"gene14188",8.39605779281655,0.0484565511915828,0.153004091631015,0.316701015476375,0.751470478190509,0.980796090045857
"gene15770",1.13360384520228,-0.0289844905328802,0.0915253880430139,-0.316682520037592,0.751484513636113,0.980796090045857
"gene31949",0.729940980671444,-0.0282339300266379,0.0891720424290608,-0.316623117039165,0.751529592741644,0.980796090045857
"gene35108",5.32448443516495,-0.0466053418019038,0.147225386953023,-0.316557781008072,0.751579175222011,0.980796090045857
"gene33505",17.01481774952,-0.0483401088750189,0.152712183499918,-0.316543891699673,0.751589715730604,0.980796090045857
"gene3800",126.69154785738,-0.0332584246153867,0.105110192752424,-0.316414838033104,0.751687655960179,0.980796090045857
"gene10960",8.64887065862146,-0.0483643715932267,0.152901869876083,-0.316309876605322,0.751767315277244,0.980796090045857
"gene17224",11.601371743144,0.0475523106688238,0.150353823058345,0.316269381792647,0.751798049075405,0.980796090045857
"gene20776",2.61330656473053,0.0409746402444648,0.129574164398723,0.316225386708868,0.751831439872924,0.980796090045857
"gene32383",7.93236782128596,-0.046932279558604,0.148425937885842,-0.316199986519208,0.751850717979094,0.980796090045857
"gene10412",0.37537759105467,0.0275521298065436,0.0871532228608735,0.31613437692977,0.751900514726538,0.980796090045857
"gene26763",29.0772951208295,0.0472298232783452,0.149487712424738,0.315944518196596,0.752044620629398,0.980796090045857
"gene34546",0.929765875447165,0.0426376780727347,0.134980772628796,0.315879641539691,0.752093865061488,0.980796090045857
"gene22770",2.83631266265499,0.0479642249707423,0.151846220032755,0.315873684312957,0.752098386927187,0.980796090045857
"gene34347",0.504633748573348,-0.0251256013234929,0.0795950863830948,-0.315667743641388,0.752254712556494,0.980796090045857
"gene37311",128.786054047637,0.0342106494984941,0.108396630500633,0.315606207872804,0.7523014251551,0.980796090045857
"gene11825",0.392854081913995,-0.00828828592839401,0.0262638098569172,-0.315578203373685,0.752322684033332,0.980796090045857
"gene12622",0.422326602297026,0.0183055387632001,0.0580379913093752,0.315406139154977,0.752453306177923,0.980796090045857
"gene1353",4.69580289054343,0.0460956910976074,0.146193570216529,0.31530587172428,0.752529427230125,0.980796090045857
"gene11898",40.0358831408434,-0.040804971557834,0.129451622735246,-0.315214059859939,0.752599131094171,0.980796090045857
"gene29267",23.5086619058053,0.0457624223235652,0.145180738583188,0.3152100118112,0.75260220443229,0.980796090045857
"gene38136",1.58859024683685,-0.0303459420685699,0.0963083450447918,-0.315091512105793,0.752692172888289,0.980796090045857
"gene19793",33.8783446792034,0.0434475196857488,0.137889550256579,0.315089284176382,0.752693864429896,0.980796090045857
"gene16998",1.41101569619889,0.033632038883445,0.106751688521479,0.315049245115013,0.75272426404169,0.980796090045857
"gene18077",16.3681691374402,-0.0482530320425955,0.153172863292126,-0.315023372975466,0.752743907638161,0.980796090045857
"gene39634",4.13043464544166,0.0380345034308018,0.120739555923519,0.315012782181296,0.752751948816259,0.980796090045857
"gene24779",15.5843173272133,0.0481497759089372,0.152860323828076,0.314991978972201,0.752767743961912,0.980796090045857
"gene31037",97.726173990229,-0.0356346898879613,0.11321839936426,-0.314742922422997,0.752956851883386,0.980796090045857
"gene10856",282.424705093844,-0.0216052519873829,0.0686463289005996,-0.314732809946289,0.752964530571118,0.980796090045857
"gene31654",0.360377805898233,0.00949110169775821,0.0301656844006502,0.314632400568165,0.753040775559444,0.980796090045857
"gene34351",0.949827275494396,0.0334173828595032,0.106214856128959,0.314620610312083,0.753049728545937,0.980796090045857
"gene29197",41.9837250115795,-0.0463345959491476,0.147319817703871,-0.314517060035231,0.753128361363014,0.980796090045857
"gene29343",579.722933420328,-0.018739905372352,0.0595983214303452,-0.314436798262078,0.753189311386108,0.980796090045857
"gene39621",37.9023679022074,-0.0469773158204549,0.149431831379877,-0.314372884188455,0.753237848222686,0.980796090045857
"gene37480",8.81798229711949,-0.0481892890445924,0.153339993549988,-0.314264321583417,0.753320293730717,0.980796090045857
"gene37685",35.2110171132643,-0.0449379358442807,0.143095589813448,-0.314041375439073,0.753489614147385,0.980796090045857
"gene39411",2.38751491773402,0.0399688019477881,0.127273874731701,0.314037755447016,0.753492363512602,0.980796090045857
"gene12995",7.78274054901988,-0.0406230442590195,0.129384293999749,-0.313971989978153,0.753542312589701,0.980796090045857
"gene25195",21.4817617004723,0.0468715840195299,0.149292485533654,0.313958092746496,0.753552867712154,0.980796090045857
"gene37826",31.7482930420888,-0.0474212994031669,0.15105514168239,-0.313933699144618,0.753571395071336,0.980796090045857
"gene26630",1.33060236927695,0.0424214566397679,0.135183259147069,0.313807026901288,0.753667607094785,0.980796090045857
"gene23939",0.590524889029861,0.0295770280984682,0.0942705956497224,0.313746061479938,0.75371391383964,0.980796090045857
"gene21287",22.4895094369808,0.0476331204841681,0.15183348903312,0.313719461941481,0.753734117996913,0.980796090045857
"gene25391",30.8802662696806,-0.0428882808140534,0.136715868776096,-0.3137037506911,0.753746051838583,0.980796090045857
"gene3866",51.6488066280194,-0.0431308416695022,0.137576701837969,-0.313503966102485,0.753897807947417,0.980796090045857
"gene39349",195.659124934502,0.0262765244707289,0.0838384495493537,0.313418540204045,0.753962700248138,0.980796090045857
"gene37934",17.9757756610387,0.0475568597425725,0.151758251744613,0.313372480216784,0.75399768963882,0.980796090045857
"gene21155",0.397557588531172,-0.00823005708655674,0.0262649765332236,-0.313347208825648,0.754016887222518,0.980796090045857
"gene24492",1.60235000636846,0.0361181336412653,0.11527094101009,0.313332513162218,0.754028050952831,0.980796090045857
"gene28357",56.0407492058286,-0.0436214355619945,0.139267615226378,-0.313220237821179,0.754113343907783,0.980796090045857
"gene25660",9.92117463145001,-0.0466640669702096,0.148996434244341,-0.313189152524849,0.754136959211805,0.980796090045857
"gene10010",145.496967243035,-0.0324192109142076,0.103528084407277,-0.313144120262779,0.754171170345714,0.980796090045857
"gene12403",67.9494149896705,0.0402757682817559,0.1286471131232,0.313071683491145,0.754226201773372,0.980796090045857
"gene30484",13.323901990522,0.0479864923835874,0.153289195332986,0.313045497299061,0.754246096168873,0.980796090045857
"gene20227",43.762409856189,0.0396663282888229,0.126730074684098,0.312998539515579,0.754281771742039,0.980796090045857
"gene21929",9.57327559164448,0.0455999945526066,0.145863322911429,0.312621388587834,0.754568326329851,0.980796090045857
"gene37173",265.000551409119,-0.0235208544118243,0.0752559088060303,-0.312544952084075,0.754626405954504,0.980796090045857
"gene26664",54.8047378167762,0.0417307128070911,0.133537787403564,0.312501155054913,0.754659685378418,0.980796090045857
"gene15893",13.7500911198493,0.0442246602177442,0.141581619280934,0.312361593562447,0.754765735017225,0.980796090045857
"gene13505",0.824438711296083,0.00823227249642804,0.0263556059131018,0.312353755917091,0.754771690804755,0.980796090045857
"gene33899",0.537017501751228,-0.00820346309667374,0.0263089285141141,-0.311812892428241,0.755182725468767,0.980796090045857
"gene14131",37.6559840325279,0.044488002743015,0.142751839380047,0.311645740862048,0.755309768015713,0.980796090045857
"gene29134",66.173130313265,0.0375781081688753,0.120593093668778,0.311610781560076,0.755336339460764,0.980796090045857
"gene32030",11.0255027396829,0.0454874658130491,0.145978942311229,0.311602927743299,0.755342308935017,0.980796090045857
"gene11590",38.2233729785459,-0.0456471329586946,0.146534546767267,-0.31151106661007,0.755412131188802,0.980796090045857
"gene12520",59.681983664292,-0.0382610037208664,0.122876568269047,-0.311377541380316,0.755513625253039,0.980796090045857
"gene40739",84.2019335109779,0.0392445210721732,0.126054558761237,0.311329645336407,0.755550032615791,0.980796090045857
"gene25831",1.00170951276896,0.0364722949732515,0.117156596282858,0.311312347152816,0.755563181669138,0.980796090045857
"gene2156",383.506304151054,0.0230105344946449,0.0739259711773005,0.31126455463747,0.755599511073176,0.980796090045857
"gene17124",2.1442562714519,-0.0361122440590875,0.116029150520322,-0.311234236372028,0.755622557734292,0.980796090045857
"gene13358",1.67373015684095,-0.0458214581800262,0.147225057780866,-0.311234098805573,0.755622662306979,0.980796090045857
"gene33240",34.0722089642086,-0.0437745473286125,0.140720832346884,-0.311073681121398,0.7557446086595,0.980796090045857
"gene12820",0.36026431287408,0.0168706083693364,0.0542478267056514,0.31099141465844,0.755807148359266,0.980796090045857
"gene33682",53.0256016094458,0.0432303419074847,0.139065948532141,0.310862165496202,0.755905407958095,0.980796090045857
"gene19689",2.75848055744263,-0.0445739799502012,0.143406787555608,-0.310821968122793,0.755935968170279,0.980796090045857
"gene26370",35.4599127899611,-0.0439406368713765,0.141394134844884,-0.310767040794029,0.755977727506635,0.980796090045857
"gene19112",37.8546762347142,0.0458611273811841,0.147602773959835,0.310706405786545,0.756023827020243,0.980796090045857
"gene19827",0.416814546770816,-0.00815619122959466,0.0262576719066984,-0.310621263704418,0.756088560210271,0.980796090045857
"gene32179",41.6406153380208,0.0419581431977769,0.13516534827885,0.310420856617896,0.756240935686308,0.980796090045857
"gene36767",0.853425127279892,0.0132551194164132,0.0427220318795336,0.310264255543594,0.756360010744939,0.980796090045857
"gene3050",1.64953912596912,-0.0463510865143515,0.149428655051376,-0.310188741901046,0.756417431265634,0.980796090045857
"gene17273",0.957036796640863,0.0415907676440627,0.134089933707356,0.310170692863733,0.756431155940084,0.980796090045857
"gene20404",1.28194714813334,-0.0248578775683271,0.0801691047814911,-0.310068044742171,0.756509212093196,0.980796090045857
"gene15455",5.03411667493224,0.0445693342774681,0.14390061882581,0.309723020242316,0.756771595403473,0.980796090045857
"gene30733",0.582319595103844,-0.0334461646012856,0.107991222833494,-0.309711879574272,0.75678006809643,0.980796090045857
"gene15967",36.3015499608728,0.0447958728180059,0.144714370742022,0.309546816866324,0.756905604894783,0.980796090045857
"gene22635",5.94783934568932,-0.0436649427771895,0.141087031133998,-0.309489415336257,0.756949262560048,0.980796090045857
"gene33464",282.485782376367,0.0216930317672906,0.0700976539164706,0.30946872762875,0.756964997121876,0.980796090045857
"gene22322",7.76056520607625,-0.0462379386947768,0.14942099534363,-0.309447401206513,0.756981217579877,0.980796090045857
"gene12668",1.20682266634466,-0.0395922695504351,0.127955922338201,-0.309421157121502,0.75700117846254,0.980796090045857
"gene22176",0.491859123259731,0.019664586648589,0.0635537779955522,0.309416485829768,0.757004731398454,0.980796090045857
"gene20415",0.865338915631343,0.0376139515563886,0.121576840383881,0.309384184007594,0.75702929996901,0.980796090045857
"gene27932",15.6010005924837,-0.0473332734491807,0.153000076319004,-0.309367646003596,0.75704187876985,0.980796090045857
"gene39503",0.417411426921189,-0.00812219588391223,0.0262695803131772,-0.309186358787697,0.757179769990169,0.980796090045857
"gene24212",0.366635908398704,-0.0094723964544267,0.0306479759804998,-0.3090708652491,0.757267621059165,0.980796090045857
"gene15830",0.379017640178435,-0.00811432348624544,0.0262563680193105,-0.309042114289291,0.75728949119054,0.980796090045857
"gene33542",0.431671306346221,-0.0257072353368616,0.0831871725015449,-0.309028838988177,0.757299589443495,0.980796090045857
"gene20745",1.75116753027772,0.0445047521793085,0.144080473802903,0.308888158156596,0.757406605051007,0.980796090045857
"gene3410",1.01309029093636,0.0380504248290298,0.123190585553863,0.308874453822552,0.757417030157191,0.980796090045857
"gene25364",3.8924542968424,-0.040191341301475,0.130129382572423,-0.308856773981132,0.757430479560634,0.980796090045857
"gene20566",1.82542888160179,-0.0357673895748218,0.115822871481717,-0.308811110597166,0.757465216935609,0.980796090045857
"gene19908",15.1314722129595,0.047328691257156,0.153317208401691,0.308697841230938,0.757551386129784,0.980796090045857
"gene31814",12.2398714111342,-0.0461227539607465,0.149412006230801,-0.308695098367793,0.75755347278876,0.980796090045857
"gene18139",9.12080283274511,-0.0471094972161089,0.152665478385068,-0.308579894514756,0.757641116800505,0.980796090045857
"gene37885",8.67354883928106,-0.0471011082935918,0.15265034656249,-0.308555528069568,0.757659654539868,0.980796090045857
"gene21944",2.39742429844009,0.037014553211556,0.120015264983373,0.308415377132934,0.757766282628224,0.980796090045857
"gene20206",62.1027823118588,-0.0420975109685586,0.136533083194941,-0.308331944049429,0.757829761454463,0.980796090045857
"gene17135",28.513575648667,0.047035068559693,0.152549298978328,0.308327005595583,0.757833518855146,0.980796090045857
"gene35971",1.06816584942624,-0.0364642167937576,0.118281421041604,-0.308283553517096,0.757866579422759,0.980796090045857
"gene23185",106.726157473627,0.0368831504417809,0.119657142007978,0.308240275698058,0.757899507845063,0.980796090045857
"gene15098",58.6636128014555,0.0406017161725462,0.131724822799214,0.308231321247893,0.757906320995466,0.980796090045857
"gene18803",15.485491977997,0.0472431055762398,0.153293826743276,0.308186615077192,0.757940336750559,0.980796090045857
"gene31467",1.63832496726539,-0.0329299366777899,0.106897880579643,-0.308050416895363,0.758043969270649,0.980796090045857
"gene32065",4.00025466761419,-0.0393077146481543,0.127605549696501,-0.308040792439235,0.758051292636021,0.980796090045857
"gene33381",0.565053424613329,-0.0250701329206811,0.0813908581286946,-0.308021484194703,0.758065984578881,0.980796090045857
"gene2417",30.6437985981942,-0.0428157278539406,0.13902316569032,-0.307975492007674,0.758100981099575,0.980796090045857
"gene34121",196.796010943387,-0.0289070178564969,0.0938614387160599,-0.307975439668504,0.758101020925944,0.980796090045857
"gene31448",40.9570005382784,0.0439751624870283,0.14282331483652,0.307899046716312,0.758159151189604,0.980796090045857
"gene29783",1.70304352999282,-0.0396259028879277,0.12871019189089,-0.307869192841537,0.75818186849466,0.980796090045857
"gene29625",0.837395871022951,-0.0424679404516304,0.137950117028578,-0.307849977704859,0.758196490362747,0.980796090045857
"gene32641",38.4372265273841,0.0464565733213523,0.150948992931661,0.307763386950085,0.758262383165594,0.980796090045857
"gene31193",111.226867414287,-0.0337280487531478,0.109593916699623,-0.307754752899198,0.758268953499248,0.980796090045857
"gene28594",36.5831098688558,-0.0437913998143313,0.142351590200092,-0.307628455381337,0.758365065286212,0.980796090045857
"gene23057",0.548917113940795,0.031571521547767,0.102635462272018,0.307608314405912,0.758380392814256,0.980796090045857
"gene10420",0.418298496729371,0.0116350749646329,0.0378327455492505,0.307539799073965,0.758432534528791,0.980796090045857
"gene34416",3.55976901780218,0.0437667802587165,0.142316167664482,0.307532032213648,0.758438445354187,0.980796090045857
"gene35473",2.32746590144747,-0.040692910697479,0.13237058944351,-0.307416555811628,0.758526328199451,0.980796090045857
"gene39363",0.357319434897906,-0.0172966204076242,0.0562866002594837,-0.307295525540467,0.758618441142701,0.980796090045857
"gene11063",0.642308647061623,0.0404592762737963,0.131702677217522,0.307201623600812,0.758689909789437,0.980796090045857
"gene16497",0.647328358456011,-0.0270475758000503,0.0880770817594633,-0.307089826998545,0.758775000729502,0.980796090045857
"gene1869",11.0006603357044,0.0452769896617587,0.147442381834272,0.307082597951049,0.758780503022756,0.980796090045857
"gene13388",0.845256380220445,-0.0367203140783144,0.119581675514526,-0.307073085573666,0.758787743260764,0.980796090045857
"gene18184",0.489149618767213,-0.00807500480904204,0.0262987704529141,-0.307048758172923,0.758806259881744,0.980796090045857
"gene16786",0.903579536475416,-0.0281941975846688,0.091828855309555,-0.307029827276254,0.758820669089294,0.980796090045857
"gene12972",256.517436195742,-0.0342616795926977,0.111593055156355,-0.307023403425,0.758825558607625,0.980796090045857
"gene27484",0.561601161210773,0.0330843181463283,0.107836861462619,0.306799712988649,0.758995826734021,0.980796090045857
"gene17817",13.198060932727,-0.0460858144553659,0.150253406978154,-0.306720595440918,0.759056052028826,0.980796090045857
"gene37942",0.455001732930161,-0.00806074732009505,0.0262888239190573,-0.306622591596867,0.759130655841696,0.980796090045857
"gene24977",173.95526409908,-0.0248618651482794,0.0810870636828428,-0.306607047031842,0.759142489091927,0.980796090045857
"gene33638",0.321611222298968,0.00803565917206477,0.0262174638469249,0.306500248040097,0.759223791006309,0.980796090045857
"gene40930",5.65758787197412,-0.0465163199072942,0.151785621236626,-0.306460648435057,0.759253937320276,0.980796090045857
"gene39997",1.85391579528188,-0.0369249639656287,0.120516169476166,-0.306390122803655,0.759307627848265,0.980796090045857
"gene25440",15.9497246302278,-0.0468815468412509,0.153103313408653,-0.306208571176497,0.759445846803723,0.980796090045857
"gene14940",55.6088675569362,0.039272906409833,0.128345005014788,0.305994817681514,0.759608591546878,0.980796090045857
"gene17276",0.852334738595097,0.0269151583095876,0.087996473616616,0.305866328540071,0.759706423993525,0.980796090045857
"gene14355",99.2895731131668,-0.032990793639321,0.107901639402244,-0.305748771029654,0.759795936395236,0.980796090045857
"gene40921",2.30596964118404,-0.036835446056895,0.12047979626526,-0.305739611111182,0.75980291121279,0.980796090045857
"gene37949",49.8828208950303,0.0421842353138903,0.138024282467533,0.305629086127023,0.759887071973079,0.980796090045857
"gene39584",11.5207993492249,0.0451551921081052,0.147762245387671,0.305593570195388,0.7599141166684,0.980796090045857
"gene37142",1.27776614757121,-0.0413969778026349,0.135467333144532,-0.305586423248384,0.759919558965851,0.980796090045857
"gene36833",139.756722841944,0.0314328824488828,0.102867663723755,0.305566213045278,0.759934948809451,0.980796090045857
"gene10883",0.469232213528092,0.00803021317839817,0.0262807676643457,0.305554741815724,0.759943684064725,0.980796090045857
"gene30250",1.00348024594462,-0.033986235954963,0.111236876877397,-0.305530296328095,0.759962299222365,0.980796090045857
"gene26772",2.72672220663425,0.0384628924438575,0.125895238813783,0.30551506797449,0.759973895633341,0.980796090045857
"gene40317",15.6274399358991,0.0447839090908131,0.146599373763868,0.305484995883733,0.759996795727833,0.980796090045857
"gene37170",161.437426509441,-0.025318137123714,0.0828825305798352,-0.305470126775711,0.760008118728912,0.980796090045857
"gene39149",0.29624660576922,0.00987997575433794,0.0323494310337321,0.305414204782634,0.760050704446441,0.980796090045857
"gene38539",13.5715282763006,0.0464945566291844,0.152242399069537,0.305398213069066,0.760062882590289,0.980796090045857
"gene35433",1.04954852290119,-0.0430693304311304,0.141036230497411,-0.30537777618724,0.760078445942525,0.980796090045857
"gene22260",14.9469254874062,0.0467787477868754,0.153239671535663,0.305265257476023,0.760164134351244,0.980796090045857
"gene40656",42.3046166620289,-0.0393550276505964,0.129021246613753,-0.305027494955248,0.760345211622542,0.980796090045857
"gene13691",26.731532311701,-0.0418977995136075,0.137422835983137,-0.304882366994295,0.760455745906421,0.980796090045857
"gene25621",10.38693185858,-0.0458803960798067,0.150502781910865,-0.304847495157792,0.76048230618626,0.980796090045857
"gene23958",0.647957283256207,-0.013237664710725,0.0434317620280086,-0.304792255543034,0.760524380247304,0.980796090045857
"gene1757",0.434940417542141,-0.00800839571362357,0.0262779235681465,-0.304757554106413,0.760550811466671,0.980796090045857
"gene24826",1.4585362887263,-0.0376922674166874,0.123711162774005,-0.304679598602944,0.760610189249936,0.980796090045857
"gene1433",6.01556484069496,-0.0423108886678341,0.138886853067869,-0.304642863836496,0.760638170175151,0.980796090045857
"gene14141",6.31059675754243,0.046423695423792,0.152406974117872,0.3046034847978,0.760668165594153,0.980796090045857
"gene16342",13.6989905611793,-0.0464535460207065,0.152550802658908,-0.304511973788647,0.760737871861001,0.980796090045857
"gene34940",22.7720751135511,0.0461102757802969,0.151466021044083,0.304426533835446,0.760802955403333,0.980796090045857
"gene29877",227.63940894291,-0.0239734966099113,0.0787589423215536,-0.304390789201224,0.760830184237647,0.980796090045857
"gene10644",35.918128104557,0.0423996469942687,0.139304671268218,0.304366297327045,0.760848841339965,0.980796090045857
"gene15395",31.2797272259157,0.0436784833990155,0.143518429312598,0.304340589624759,0.760868424769659,0.980796090045857
"gene10074",0.516198655161045,-0.0225648306585195,0.0741632622708389,-0.304258873835867,0.760930674656742,0.980796090045857
"gene34427",4.47980250384913,-0.045926859176033,0.150947821281775,-0.304256522459514,0.760932465923603,0.980796090045857
"gene36294",17.9574638821964,-0.0458668824633248,0.150805165910002,-0.304146626453747,0.76101618558595,0.980796090045857
"gene12175",3.6610873360803,-0.0416380124889628,0.136941210519448,-0.304057575736484,0.761084027192145,0.980796090045857
"gene18488",4.47186444786963,0.0398595679901296,0.131148833487667,0.303926210627546,0.761184108571514,0.980796090045857
"gene29239",7.03535025714174,-0.0425356155451868,0.139970244227798,-0.303890414565263,0.761211380731778,0.980796090045857
"gene34584",42.8491626570038,-0.0397880436815425,0.130936153981305,-0.303873624447709,0.761224172821366,0.980796090045857
"gene4086",0.718367669595172,0.0304147855297439,0.100114529326386,0.303799915300884,0.761280331271173,0.980796090045857
"gene30645",221.842901619368,-0.0228576922578783,0.0752398141062992,-0.303797830036964,0.76128192003651,0.980796090045857
"gene13474",0.441743437757128,0.0260160304839106,0.0856416156297854,0.303777903915004,0.761297101825936,0.980796090045857
"gene31576",7.1316720607972,0.0455435700776466,0.149925582477705,0.303774508159201,0.761299689074588,0.980796090045857
"gene31010",0.920072259800433,-0.0298749609121042,0.0984200819683541,-0.30354537727077,0.761474271567806,0.980796090045857
"gene34378",3.70004587750878,0.0325445418809026,0.107219330261775,0.303532411566511,0.761484150934942,0.980796090045857
"gene34745",71.2700988502414,-0.0363617361872869,0.119797545820695,-0.30352655338792,0.761488614654091,0.980796090045857
"gene11068",11.8505432444282,-0.0459638009651245,0.151437953334398,-0.303515730060281,0.761496861657218,0.980796090045857
"gene22373",7.47565850614131,-0.0437202859781097,0.144103957237528,-0.30339406922771,0.761589564887726,0.980796090045857
"gene14420",0.996202403837193,0.0367573884224998,0.121157379465356,0.303385469252495,0.761596118034073,0.980796090045857
"gene26670",5.84119033010324,0.0440600272379244,0.14528034758025,0.303275893620688,0.761679615719165,0.980796090045857
"gene10173",259.670511092589,0.0273941637134221,0.0903301987255167,0.303266948373088,0.761686432206371,0.980796090045857
